0.000000000000000E+00	                 NAN
1.001001001001001E+00	-3.012446659150383E-01
2.002002002002002E+00	-6.023828739327355E-01
3.003003003003003E+00	-9.033312731405232E-01
4.004004004004004E+00	-1.204016839089770E+00
5.005005005005005E+00	-1.504372979185751E+00
6.006006006006006E+00	-1.804337834663571E+00
7.007007007007006E+00	-2.103853302561056E+00
8.008008008008007E+00	-2.402864395739652E+00
9.009009009009008E+00	-2.701318790355234E+00
1.001001001001001E+01	-2.999166488511271E+00
1.101101101101101E+01	-3.296359556889248E+00
1.201201201201201E+01	-3.592851918186636E+00
1.301301301301301E+01	-3.888599180769043E+00
1.401401401401401E+01	-4.183558496878321E+00
1.501501501501501E+01	-4.477688442746556E+00
1.601601601601601E+01	-4.770948915885164E+00
1.701701701701701E+01	-5.063301046091063E+00
1.801801801801802E+01	-5.354707117583018E+00
1.901901901901902E+01	-5.645130500293881E+00
2.002002002002002E+01	-5.934535588785938E+00
2.102102102102102E+01	-6.222887747580828E+00
2.202202202202202E+01	-6.510153261938388E+00
2.302302302302302E+01	-6.796299293303573E+00
2.402402402402402E+01	-7.081293838782926E+00
2.502502502502502E+01	-7.365105694123717E+00
2.602602602602602E+01	-7.647704419756852E+00
2.702702702702702E+01	-7.929060309535121E+00
2.802802802802802E+01	-8.209144361855177E+00
2.902902902902902E+01	-8.487928252897884E+00
3.003003003003002E+01	-8.765384311759764E+00
3.103103103103102E+01	-9.041485497279584E+00
3.203203203203203E+01	-9.316205376390450E+00
3.303303303303303E+01	-9.589518103849414E+00
3.403403403403403E+01	-9.861398403215631E+00
3.503503503503503E+01	-1.013182154896307E+01
3.603603603603603E+01	-1.040076334962806E+01
3.703703703703703E+01	-1.066820013190252E+01
3.803803803803803E+01	-1.093410872559417E+01
3.903903903903903E+01	-1.119846644938363E+01
4.004004004004003E+01	-1.146125109731506E+01
4.104104104104103E+01	-1.172244092596424E+01
4.204204204204203E+01	-1.198201464223322E+01
4.304304304304303E+01	-1.223995139172564E+01
4.404404404404404E+01	-1.249623074766123E+01
4.504504504504504E+01	-1.275083270029214E+01
4.604604604604604E+01	-1.300373764678645E+01
4.704704704704704E+01	-1.325492638154837E+01
4.804804804804804E+01	-1.350438008694606E+01
4.904904904904904E+01	-1.375208032442144E+01
5.005005005005004E+01	-1.399800902595822E+01
5.105105105105104E+01	-1.424214848588580E+01
5.205205205205204E+01	-1.448448135299973E+01
5.305305305305304E+01	-1.472499062297893E+01
5.405405405405404E+01	-1.496365963108416E+01
5.505505505505504E+01	-1.520047204512037E+01
5.605605605605604E+01	-1.543541185864922E+01
5.705705705705704E+01	-1.566846338443792E+01
5.805805805805804E+01	-1.589961124813173E+01
5.905905905905905E+01	-1.612884038213840E+01
6.006006006006005E+01	-1.635613601971367E+01
6.106106106106105E+01	-1.658148368923772E+01
6.206206206206205E+01	-1.680486920867282E+01
6.306306306306305E+01	-1.702627868019371E+01
6.406406406406406E+01	-1.724569848498189E+01
6.506506506506506E+01	-1.746311527817663E+01
6.606606606606606E+01	-1.767851598397495E+01
6.706706706706706E+01	-1.789188779087381E+01
6.806806806806806E+01	-1.810321814704857E+01
6.906906906906906E+01	-1.831249475586061E+01
7.007007007007006E+01	-1.851970557148992E+01
7.107107107107106E+01	-1.872483879468588E+01
7.207207207207206E+01	-1.892788286863203E+01
7.307307307307306E+01	-1.912882647491986E+01
7.407407407407406E+01	-1.932765852962702E+01
7.507507507507506E+01	-1.952436817949595E+01
7.607607607607606E+01	-1.971894479820845E+01
7.707707707707706E+01	-1.991137798275307E+01
7.807807807807806E+01	-2.010165754988090E+01
7.907907907907907E+01	-2.028977353264726E+01
8.008008008008007E+01	-2.047571617703508E+01
8.108108108108107E+01	-2.065947593865775E+01
8.208208208208207E+01	-2.084104347953793E+01
8.308308308308307E+01	-2.102040966495990E+01
8.408408408408407E+01	-2.119756556039266E+01
8.508508508508507E+01	-2.137250242848107E+01
8.608608608608607E+01	-2.154521172610318E+01
8.708708708708707E+01	-2.171568510149092E+01
8.808808808808807E+01	-2.188391439141233E+01
8.908908908908907E+01	-2.204989161841283E+01
9.009009009009007E+01	-2.221360898811434E+01
9.109109109109107E+01	-2.237505888656932E+01
9.209209209209207E+01	-2.253423387766897E+01
9.309309309309307E+01	-2.269112670060289E+01
9.409409409409407E+01	-2.284573026736946E+01
9.509509509509508E+01	-2.299803766033467E+01
9.609609609609608E+01	-2.314804212983815E+01
