# chemical potential (MeV), pressure (MeV/fm^{3})
9.394397542867068E+02	9.524225299628597E-05
9.394106201049251E+02	5.181872188586567E-05
9.393195366845563E+02	-1.328941732481326E-04
9.391909769748335E+02	-4.773658646399781E-04
9.390367715595347E+02	-9.925250236619831E-04
9.388637773375840E+02	-1.685318571276184E-03
9.386764145281588E+02	-2.560266513683018E-03
9.384777412544545E+02	-3.620273533556428E-03
9.382699830727133E+02	-4.867102834850812E-03
9.380548229027019E+02	-6.301672294625860E-03
9.378335714043138E+02	-7.924256688056630E-03
9.376072744890919E+02	-9.734622852192842E-03
9.373767829403349E+02	-1.173213378808668E-02
9.371428003463116E+02	-1.391582275050496E-02
9.369059170068401E+02	-1.628444711298016E-02
9.366666337174806E+02	-1.883653727406909E-02
9.364253800782734E+02	-2.157042815406385E-02
9.361825276902065E+02	-2.448429078333447E-02
9.359384008904964E+02	-2.757615125130997E-02
9.356932845007937E+02	-3.084391343736570E-02
9.354474303062749E+02	-3.428537378431429E-02
9.352010621666204E+02	-3.789823454098951E-02
9.349543804063005E+02	-4.168011095418933E-02
9.347075644979449E+02	-4.562855101062269E-02
9.344607766181356E+02	-4.974103196661872E-02
9.342141634392266E+02	-5.401497531386212E-02
9.339678582350795E+02	-5.844775030868732E-02
9.337219824247996E+02	-6.303668082500735E-02
9.334766470418498E+02	-6.777904872819818E-02
9.332319538285685E+02	-7.267209950668985E-02
9.329879965075254E+02	-7.771304091147613E-02
9.327448611401101E+02	-8.289905659648866E-02
9.325026274006170E+02	-8.822729857422473E-02
9.322613688070652E+02	-9.369489907430761E-02
9.320211536425563E+02	-9.929896534845284E-02
9.317820453766393E+02	-1.050365836808851E-01
9.315441028552850E+02	-1.109048273677899E-01
9.313073810398481E+02	-1.169007504113324E-01
9.310719312724209E+02	-1.230213910035900E-01
9.308378013316310E+02	-1.292637796022973E-01
9.306050359692804E+02	-1.356249339148690E-01
9.303736772461037E+02	-1.421018574468462E-01
9.301437643286063E+02	-1.486915525351833E-01
9.299153342906228E+02	-1.553910045538487E-01
9.296884216116763E+02	-1.621972026041476E-01
9.294630590266020E+02	-1.691071202532157E-01
9.292392772478858E+02	-1.761177289976104E-01
9.290171050167976E+02	-1.832260019335763E-01
9.287965696546515E+02	-1.904289011229139E-01
9.285776968343862E+02	-1.977233888894716E-01
9.283605106843395E+02	-2.051064287359168E-01
9.281450342243168E+02	-2.125749743297547E-01
9.279312890260863E+02	-2.201259844396191E-01
9.277192954640922E+02	-2.277564177534259E-01
9.275090727891308E+02	-2.354632335369615E-01
9.273006393664988E+02	-2.432433855308318E-01
9.270940124831137E+02	-2.510938316896727E-01
9.268892084907094E+02	-2.590115315526873E-01
9.266862426894631E+02	-2.669934533795413E-01
9.264851299730824E+02	-2.750365510623851E-01
9.262858841095126E+02	-2.831377944171436E-01
9.260885182092061E+02	-2.912941529743875E-01
9.258930447649441E+02	-2.995025960178737E-01
9.256994755191542E+02	-3.077600997012269E-01
9.255078216685281E+02	-3.160636405200421E-01
9.253180938114692E+02	-3.244101987879731E-01
9.251303018936463E+02	-3.327967628226816E-01
9.249444554907815E+02	-3.412203177855417E-01
9.247605634113020E+02	-3.496778649736143E-01
9.245786342298942E+02	-3.581663990580637E-01
9.243986760564304E+02	-3.666829194403363E-01
9.242206963886839E+02	-3.752244387427481E-01
9.240447023024806E+02	-3.837879751318951E-01
9.238707008094399E+02	-3.923705358018879E-01
9.236986980292269E+02	-4.009691584494703E-01
9.235287002218846E+02	-4.095808615300029E-01
9.233607129583481E+02	-4.182026861926715E-01
9.231947416431551E+02	-4.268316712644946E-01
9.230307912753576E+02	-4.354648659812028E-01
9.228688665468059E+02	-4.440993260611776E-01
9.227089720238447E+02	-4.527321045555937E-01
9.225511117376360E+02	-4.613602746537708E-01
9.223952897020775E+02	-4.699809024642718E-01
9.222415095030075E+02	-4.785910699729357E-01
9.220897744774709E+02	-4.871878661626852E-01
9.219400878920827E+02	-4.957683773361623E-01
9.217924526154276E+02	-5.043297063564296E-01
9.216468713797923E+02	-5.128689583455071E-01
9.215033467054253E+02	-5.213832455473266E-01
9.213618809086438E+02	-5.298696873668405E-01
9.212224760255011E+02	-5.383254156517978E-01
9.210851340713983E+02	-5.467475593643485E-01
9.209498567957904E+02	-5.551332599816305E-01
9.208166457729759E+02	-5.634796663537145E-01
9.206855023245467E+02	-5.717839402880145E-01
9.205564277773926E+02	-5.800432406281288E-01
9.204294232175233E+02	-5.882547390542641E-01
9.203044895796504E+02	-5.964156149918836E-01
9.201816276524950E+02	-6.045230556433125E-01
9.200608381676790E+02	-6.125742504400478E-01
9.199421216368695E+02	-6.205664021160828E-01
9.198254783565715E+02	-6.284967270212292E-01
9.197109087476459E+02	-6.363624324533248E-01
9.195984128569330E+02	-6.441607506817491E-01
9.194879906964767E+02	-6.518889164535722E-01
9.193796424145579E+02	-6.595441547327709E-01
9.192733675465302E+02	-6.671237339430718E-01
9.191691660222897E+02	-6.746248950735207E-01
9.190670373333213E+02	-6.820449110512072E-01
9.189669810377650E+02	-6.893810509711784E-01
9.188689965128206E+02	-6.966305981741243E-01
9.187730830414445E+02	-7.037908443641072E-01
9.186792400656101E+02	-7.108590705690858E-01
9.185874664380036E+02	-7.178326037800389E-01
9.184977615096308E+02	-7.247087350987158E-01
9.184101240477820E+02	-7.314848020179170E-01
9.183245530727191E+02	-7.381581247718714E-01
9.182410472764351E+02	-7.447260514363734E-01
9.181596056083370E+02	-7.511859122047326E-01
9.180802266109735E+02	-7.575350719284870E-01
9.180029089220947E+02	-7.637708907504930E-01
9.179276510268807E+02	-7.698907438941660E-01
9.178544515096200E+02	-7.758920015037347E-01
9.177833087228308E+02	-7.817720557004577E-01
9.177142210387527E+02	-7.875283002691731E-01
9.176471867679440E+02	-7.931581373887866E-01
9.175822040779921E+02	-7.986589847669165E-01
9.175192711613969E+02	-8.040282616329932E-01
9.174583860710791E+02	-8.092634028762404E-01
9.173995470539904E+02	-8.143618304004576E-01
9.173427519716197E+02	-8.193210032974321E-01
9.172879988824416E+02	-8.241383675697307E-01
9.172352855456089E+02	-8.288113997380151E-01
9.171846100027736E+02	-8.333375554763052E-01
9.171359699990428E+02	-8.377143210773283E-01
9.170893632331014E+02	-8.419391915633696E-01
9.170447876068308E+02	-8.460096480057473E-01
9.170022406468124E+02	-8.499232101646612E-01
9.169617200024352E+02	-8.536773914439664E-01
9.169232233640539E+02	-8.572697060718610E-01
9.168867482986111E+02	-8.606976844622523E-01
9.168522922508511E+02	-8.639588735182997E-01
9.168198527923458E+02	-8.670508131126553E-01
9.167894272918628E+02	-8.699710674650305E-01
9.167610132468831E+02	-8.727171936151308E-01
9.167346079541113E+02	-8.752867731597007E-01
9.167102087582072E+02	-8.776773884055729E-01
9.166878131350423E+02	-8.798866140183463E-01
9.166674181150372E+02	-8.819120739118489E-01
9.166490211914976E+02	-8.837513517214575E-01
9.166326194140938E+02	-8.854020806649032E-01
9.166182100494186E+02	-8.868618779957842E-01
9.166057902518951E+02	-8.881283777789122E-01
9.165953571470144E+02	-8.891992227938772E-01
9.165869079143470E+02	-8.900720559030333E-01
9.165804394590180E+02	-8.907445542316736E-01
9.165759489885468E+02	-8.912143694175256E-01
9.165734335196406E+02	-8.914791787761942E-01
9.165728899612894E+02	-8.915366770009996E-01
9.165743154442442E+02	-8.913845413349009E-01
9.165777067461795E+02	-8.910204926189635E-01
9.165830609498043E+02	-8.904422252077211E-01
9.165903749503522E+02	-8.896474596730286E-01
9.165996455384470E+02	-8.886339341863732E-01
9.166108696469557E+02	-8.873993777797295E-01
9.166240441051823E+02	-8.859415370430952E-01
9.166391658034967E+02	-8.842581580322530E-01
9.166562314478494E+02	-8.823470137849654E-01
9.166752378882477E+02	-8.802058676296838E-01
9.166961818732605E+02	-8.778325007170906E-01
9.167190602143868E+02	-8.752246935100629E-01
9.167438696226560E+02	-8.723802443530531E-01
9.167706067091949E+02	-8.692969697137869E-01
9.167992683130635E+02	-8.659726664234313E-01
9.168298510923260E+02	-8.624051586505175E-01
9.168623516065086E+02	-8.585922889142239E-01
9.168967666440703E+02	-8.545318795848971E-01
9.169330928138355E+02	-8.502217806778845E-01
9.169713266273409E+02	-8.456598606915122E-01
9.170114648259752E+02	-8.408439675050658E-01
9.170535038911403E+02	-8.357719868752156E-01
9.170974404530366E+02	-8.304417935277115E-01
9.171432711276083E+02	-8.248512706885549E-01
9.171909924352957E+02	-8.189983200242068E-01
9.172406008015005E+02	-8.128808619392203E-01
9.172920929645877E+02	-8.064967851200890E-01
9.173454652423293E+02	-7.998440372442701E-01
9.174007142659799E+02	-7.929205340544740E-01
9.174578364100204E+02	-7.857242303693965E-01
9.175168282813170E+02	-7.782530588691543E-01
9.175776862306774E+02	-7.705049915673499E-01
9.176404067603376E+02	-7.624779884267809E-01
9.177049863613156E+02	-7.541700178517203E-01
9.177714214323405E+02	-7.455790671476734E-01
9.178397083615517E+02	-7.367031322661433E-01
9.179098436892588E+02	-7.275401964151342E-01
9.179818236205221E+02	-7.180882938215518E-01
9.180556447568267E+02	-7.083454139648211E-01
9.181313033649730E+02	-6.983095974817388E-01
9.182087958648102E+02	-6.879788721030309E-01
9.182881185857830E+02	-6.773512848064911E-01
9.183692679295333E+02	-6.664248802478596E-01
9.184522402077724E+02	-6.551977223768972E-01
9.185370318858609E+02	-6.436678616549898E-01
9.186236390964623E+02	-6.318334010412627E-01
9.187120583694754E+02	-6.196923967742123E-01
9.188022859025906E+02	-6.072429577549201E-01
9.188943181288304E+02	-5.944831679123581E-01
9.189881512306557E+02	-5.814111532067727E-01
9.190837815451466E+02	-5.680250256173167E-01
9.191812054021408E+02	-5.543229054271706E-01
9.192804190435413E+02	-5.403029327251261E-01
9.193814187853075E+02	-5.259632445829538E-01
9.194842009366729E+02	-5.113019863524642E-01
9.195887616387149E+02	-4.963173349268573E-01
9.196950973494542E+02	-4.810074292838635E-01
9.198032041166745E+02	-4.653704747613574E-01
9.199130783860672E+02	-4.494046268229113E-01
9.200247162743726E+02	-4.331080960654390E-01
9.201381140541231E+02	-4.164790780058638E-01
9.202532679922277E+02	-3.995157764115902E-01
9.203701742694832E+02	-3.822164152845744E-01
9.204888291420684E+02	-3.645792150759917E-01
9.206092288609522E+02	-3.466024044333835E-01
9.207313695914888E+02	-3.282842324242665E-01
9.208552475747359E+02	-3.096229443275433E-01
9.209808590469515E+02	-2.906167936598649E-01
9.211082001592303E+02	-2.712640544436908E-01
9.212372671386836E+02	-2.515629967663244E-01
9.213680562080006E+02	-2.315118989351959E-01
9.215005635051414E+02	-2.111090598855299E-01
9.216347851840628E+02	-1.903527837948786E-01
9.217707175755944E+02	-1.692413550374567E-01
9.219083567452940E+02	-1.477731067287777E-01
9.220476988956128E+02	-1.259463583746765E-01
9.221887402252837E+02	-1.037594377208961E-01
