0.000000000000000E+00	                 NAN
1.001001001001001E+00	1.339938300193644E+02
2.002002002002002E+00	1.339873908341083E+02
3.003003003003003E+00	1.339766591732173E+02
4.004004004004004E+00	1.339616355086059E+02
5.005005005005005E+00	1.339423205011858E+02
6.006006006006006E+00	1.339187150010857E+02
7.007007007007006E+00	1.338908200479432E+02
8.008008008008007E+00	1.338586368712727E+02
9.009009009009008E+00	1.338221668908768E+02
1.001001001001001E+01	1.337814117173398E+02
1.101101101101101E+01	1.337363731525870E+02
1.201201201201201E+01	1.336870531905065E+02
1.301301301301301E+01	1.336334540176367E+02
1.401401401401401E+01	1.335755780139325E+02
1.501501501501501E+01	1.335134277535926E+02
1.601601601601601E+01	1.334470060059575E+02
1.701701701701701E+01	1.333763157364838E+02
1.801801801801802E+01	1.333013601077787E+02
1.901901901901902E+01	1.332221424807321E+02
2.002002002002002E+01	1.331386664156880E+02
2.102102102102102E+01	1.330509356737271E+02
2.202202202202202E+01	1.329589542179997E+02
2.302302302302302E+01	1.328627262151554E+02
2.402402402402402E+01	1.327622560368359E+02
2.502502502502502E+01	1.326575482612702E+02
2.602602602602602E+01	1.325486076749339E+02
2.702702702702702E+01	1.324354392743076E+02
2.802802802802802E+01	1.323180482677117E+02
2.902902902902902E+01	1.321964400772476E+02
3.003003003003002E+01	1.320706203408117E+02
3.103103103103102E+01	1.319405949142206E+02
3.203203203203203E+01	1.318063698734222E+02
3.303303303303303E+01	1.316679515168134E+02
3.403403403403403E+01	1.315253463676659E+02
3.503503503503503E+01	1.313785611766434E+02
3.603603603603603E+01	1.312276029244499E+02
3.703703703703703E+01	1.310724788245739E+02
3.803803803803803E+01	1.309131963261643E+02
3.903903903903903E+01	1.307497631170190E+02
4.004004004004003E+01	1.305821871267117E+02
4.104104104104103E+01	1.304104765298348E+02
4.204204204204203E+01	1.302346397494002E+02
4.304304304304303E+01	1.300546854603681E+02
4.404404404404404E+01	1.298706225933302E+02
4.504504504504504E+01	1.296824603383511E+02
4.604604604604604E+01	1.294902081489709E+02
4.704704704704704E+01	1.292938757463789E+02
4.804804804804804E+01	1.290934731237617E+02
4.904904904904904E+01	1.288890105508531E+02
5.005005005005004E+01	1.286804985786662E+02
5.105105105105104E+01	1.284679480444461E+02
5.205205205205204E+01	1.282513700768263E+02
5.305305305305304E+01	1.280307761012396E+02
5.405405405405404E+01	1.278061778455540E+02
5.505505505505504E+01	1.275775873459752E+02
5.605605605605604E+01	1.273450169532334E+02
5.705705705705704E+01	1.271084793390410E+02
5.805805805805804E+01	1.268679875028974E+02
5.905905905905905E+01	1.266235547791853E+02
6.006006006006005E+01	1.263751948446584E+02
6.106106106106105E+01	1.261229217262899E+02
6.206206206206205E+01	1.258667498095383E+02
6.306306306306305E+01	1.256066938470512E+02
6.406406406406406E+01	1.253427689678483E+02
6.506506506506506E+01	1.250749906870110E+02
6.606606606606606E+01	1.248033749159372E+02
6.706706706706706E+01	1.245279379731910E+02
6.806806806806806E+01	1.242486965960247E+02
6.906906906906906E+01	1.239656679526074E+02
7.007007007007006E+01	1.236788696550507E+02
7.107107107107106E+01	1.233883197733080E+02
7.207207207207206E+01	1.230940368500219E+02
7.307307307307306E+01	1.227960399164417E+02
7.407407407407406E+01	1.224943485095191E+02
7.507507507507506E+01	1.221889826903348E+02
7.607607607607606E+01	1.218799630639905E+02
7.707707707707706E+01	1.215673108011902E+02
7.807807807807806E+01	1.212510476617008E+02
7.907907907907907E+01	1.209311960199902E+02
8.008008008008007E+01	1.206077788933271E+02
8.108108108108107E+01	1.202808199727724E+02
8.208208208208207E+01	1.199503436574660E+02
8.308308308308307E+01	1.196163750928713E+02
8.408408408408407E+01	1.192789402136054E+02
8.508508508508507E+01	1.189380657918455E+02
8.608608608608607E+01	1.185937794924057E+02
8.708708708708707E+01	1.182461099360194E+02
8.808808808808807E+01	1.178950867728095E+02
8.908908908908907E+01	1.175407407686052E+02
9.009009009009007E+01	1.171831039077856E+02
9.109109109109107E+01	1.168222095178676E+02
9.209209209209207E+01	1.164580924234065E+02
9.309309309309307E+01	1.160907891407369E+02
9.409409409409407E+01	1.157203381317895E+02
9.509509509509508E+01	1.153467801476309E+02
9.609609609609608E+01	1.149701587172558E+02
9.709709709709708E+01	1.145905208927743E+02
9.809809809809808E+01	1.142079185091611E+02
9.909909909909908E+01	1.138224107242818E+02
1.001001001001001E+02	1.134340721268431E+02
1.011011011011011E+02	1.130430086845968E+02
1.021021021021021E+02	1.126492714439605E+02
1.031031031031031E+02	1.122528887220246E+02
1.041041041041041E+02	1.118538888918752E+02
1.051051051051051E+02	1.114523003807403E+02
1.061061061061061E+02	1.110481516681616E+02
1.071071071071071E+02	1.106414712841915E+02
1.081081081081081E+02	1.102322878076066E+02
1.091091091091091E+02	1.098206298641676E+02
1.101101101101101E+02	1.094065261248752E+02
1.111111111111111E+02	1.089900053042725E+02
1.121121121121121E+02	1.085710961587711E+02
1.131131131131131E+02	1.081498274849728E+02
1.141141141141141E+02	1.077262281180615E+02
1.151151151151151E+02	1.073003269301648E+02
1.161161161161161E+02	1.068721528287801E+02
1.171171171171171E+02	1.064417347552067E+02
1.181181181181181E+02	1.060091016829861E+02
1.191191191191191E+02	1.055742826163942E+02
1.201201201201201E+02	1.051373065889215E+02
1.211211211211211E+02	1.046982026618025E+02
1.221221221221221E+02	1.042569999225384E+02
1.231231231231231E+02	1.038137274834708E+02
1.241241241241241E+02	1.033684144803387E+02
1.251251251251251E+02	1.029210900708922E+02
1.261261261261261E+02	1.024717834334911E+02
1.271271271271271E+02	1.020205237657565E+02
1.281281281281281E+02	1.015673402832035E+02
1.291291291291291E+02	1.011122622179296E+02
1.301301301301301E+02	1.006553188172911E+02
1.311311311311312E+02	1.001965393426153E+02
1.321321321321322E+02	9.973595306792276E+01
1.331331331331332E+02	9.927358927867090E+01
1.341341341341342E+02	9.880947727051216E+01
1.351351351351352E+02	9.834364634806388E+01
1.361361361361362E+02	9.787612582370866E+01
1.371371371371372E+02	9.740694501639791E+01
1.381381381381383E+02	9.693613325047681E+01
1.391391391391393E+02	9.646371985452924E+01
1.401401401401403E+02	9.598973416022409E+01
1.411411411411413E+02	9.551420550120201E+01
1.421421421421423E+02	9.503716321194679E+01
1.431431431431433E+02	9.455863662670026E+01
1.441441441441443E+02	9.407865507837369E+01
1.451451451451454E+02	9.359724789748270E+01
1.461461461461464E+02	9.311444441108870E+01
1.471471471471474E+02	9.263027394176834E+01
1.481481481481484E+02	9.214476580658265E+01
1.491491491491494E+02	9.165794931607024E+01
1.501501501501504E+02	9.116985377324590E+01
1.511511511511515E+02	9.068050847262293E+01
1.521521521521525E+02	9.018994269924133E+01
1.531531531531535E+02	8.969818572771146E+01
1.541541541541545E+02	8.920526682126729E+01
1.551551551551555E+02	8.871121523084821E+01
1.561561561561565E+02	8.821606019416959E+01
1.571571571571575E+02	8.771983093482095E+01
1.581581581581586E+02	8.722255666138290E+01
1.591591591591596E+02	8.672426656653806E+01
1.601601601601606E+02	8.622498982620664E+01
1.611611611611616E+02	8.572475559869326E+01
1.621621621621626E+02	8.522359302384257E+01
1.631631631631636E+02	8.472153122221107E+01
1.641641641641646E+02	8.421859929424045E+01
1.651651651651657E+02	8.371482631945855E+01
1.661661661661667E+02	8.321024135568041E+01
1.671671671671677E+02	8.270487343821651E+01
1.681681681681687E+02	8.219875157910656E+01
1.691691691691697E+02	8.169190476635458E+01
1.701701701701707E+02	8.118436196317771E+01
1.711711711711717E+02	8.067615210725990E+01
1.721721721721728E+02	8.016730411002845E+01
1.731731731731738E+02	7.965784685592780E+01
1.741741741741748E+02	7.914780920171688E+01
1.751751751751758E+02	7.863721997575885E+01
1.761761761761768E+02	7.812610797734533E+01
1.771771771771778E+02	7.761450197600607E+01
1.781781781781789E+02	7.710243071084960E+01
1.791791791791799E+02	7.658992288989157E+01
1.801801801801809E+02	7.607700718941942E+01
1.811811811811819E+02	7.556371225334260E+01
1.821821821821829E+02	7.505006669256545E+01
1.831831831831839E+02	7.453609908436374E+01
1.841841841841849E+02	7.402183797177986E+01
1.851851851851860E+02	7.350731186301209E+01
1.861861861861870E+02	7.299254923082390E+01
1.871871871871880E+02	7.247757851196593E+01
1.881881881881890E+02	7.196242810658941E+01
1.891891891891900E+02	7.144712637768589E+01
1.901901901901910E+02	7.093170165053061E+01
1.911911911911920E+02	7.041618221213321E+01
