#mass, renormalized_chemical_potential
0.000000000000000E+00	3.358847583541871E+02
1.001001001001001E+00	3.358847583541871E+02
2.002002002002002E+00	3.358847583541871E+02
3.003003003003003E+00	3.358847583541871E+02
4.004004004004004E+00	3.359000171279907E+02
5.005005005005005E+00	3.359000171279907E+02
6.006006006006006E+00	3.359152759017945E+02
7.007007007007006E+00	3.359152759017945E+02
8.008008008008007E+00	3.359305346755982E+02
9.009009009009008E+00	3.359457934494019E+02
1.001001001001001E+01	3.359610522232056E+02
1.101101101101101E+01	3.359763109970094E+02
1.201201201201201E+01	3.359915697708130E+02
1.301301301301301E+01	3.360068285446167E+02
1.401401401401401E+01	3.360220873184204E+02
1.501501501501501E+01	3.360526048660279E+02
1.601601601601601E+01	3.360678636398316E+02
1.701701701701701E+01	3.360983811874390E+02
1.801801801801802E+01	3.361136399612427E+02
1.901901901901902E+01	3.361441575088502E+02
2.002002002002002E+01	3.361746750564575E+02
2.102102102102102E+01	3.362051926040650E+02
2.202202202202202E+01	3.362357101516725E+02
2.302302302302302E+01	3.362662276992799E+02
2.402402402402402E+01	3.362967452468873E+02
2.502502502502502E+01	3.363425215682985E+02
2.602602602602602E+01	3.363730391159058E+02
2.702702702702702E+01	3.364188154373170E+02
2.802802802802802E+01	3.364493329849244E+02
2.902902902902902E+01	3.364951093063355E+02
3.003003003003002E+01	3.365408856277467E+02
3.103103103103102E+01	3.365866619491578E+02
3.203203203203203E+01	3.366324382705689E+02
3.303303303303303E+01	3.366782145919800E+02
3.403403403403403E+01	3.367239909133912E+02
3.503503503503503E+01	3.367850260086060E+02
3.603603603603603E+01	3.368308023300171E+02
3.703703703703703E+01	3.368918374252320E+02
3.803803803803803E+01	3.369376137466431E+02
3.903903903903903E+01	3.369986488418580E+02
4.004004004004003E+01	3.370596839370728E+02
4.104104104104103E+01	3.371054602584840E+02
4.204204204204203E+01	3.371664953536988E+02
4.304304304304303E+01	3.372427892227173E+02
4.404404404404404E+01	3.373038243179321E+02
4.504504504504504E+01	3.373648594131470E+02
4.604604604604604E+01	3.374258945083618E+02
4.704704704704704E+01	3.375021883773804E+02
4.804804804804804E+01	3.375632234725953E+02
4.904904904904904E+01	3.376395173416138E+02
5.005005005005004E+01	3.377158112106324E+02
5.105105105105104E+01	3.377921050796509E+02
5.205205205205204E+01	3.378531401748658E+02
5.305305305305304E+01	3.379294340438844E+02
5.405405405405404E+01	3.380209866867066E+02
5.505505505505504E+01	3.380972805557251E+02
5.605605605605604E+01	3.381735744247437E+02
5.705705705705704E+01	3.382498682937622E+02
5.805805805805804E+01	3.383414209365845E+02
5.905905905905905E+01	3.384329735794068E+02
6.006006006006005E+01	3.385092674484254E+02
