0.000000000000000E+00	                 NAN
1.001001001001001E+00	7.283599222540943E+01
2.002002002002002E+00	7.283018142381070E+01
3.003003003003003E+00	7.282049891277029E+01
4.004004004004004E+00	7.280694761118048E+01
5.005005005005005E+00	7.278953133325149E+01
6.006006006006006E+00	7.276825471786697E+01
7.007007007007006E+00	7.274312317447402E+01
8.008008008008007E+00	7.271414283916556E+01
9.009009009009008E+00	7.268132053767067E+01
1.001001001001001E+01	7.264466375336588E+01
1.101101101101101E+01	7.260418059910717E+01
1.201201201201201E+01	7.255987979207839E+01
1.301301301301301E+01	7.251177063103842E+01
1.401401401401401E+01	7.245986297559148E+01
1.501501501501501E+01	7.240416722711370E+01
1.601601601601601E+01	7.234469431112393E+01
1.701701701701701E+01	7.228145566087414E+01
1.801801801801802E+01	7.221446320201130E+01
1.901901901901902E+01	7.214372933818595E+01
2.002002002002002E+01	7.206926693748392E+01
2.102102102102102E+01	7.199108931960836E+01
2.202202202202202E+01	7.190921024372801E+01
2.302302302302302E+01	7.182364389693157E+01
2.402402402402402E+01	7.173440488321194E+01
2.502502502502502E+01	7.164150821297244E+01
2.602602602602602E+01	7.154496929297557E+01
2.702702702702702E+01	7.144480391670413E+01
2.802802802802802E+01	7.134102825512582E+01
2.902902902902902E+01	7.123365884779969E+01
3.003003003003002E+01	7.112271259432873E+01
3.103103103103102E+01	7.100820674610804E+01
3.203203203203203E+01	7.089015889836810E+01
3.303303303303303E+01	7.076858698248589E+01
3.403403403403403E+01	7.064350925854751E+01
3.503503503503503E+01	7.051494430815592E+01
3.603603603603603E+01	7.038291102744324E+01
3.703703703703703E+01	7.024742862031280E+01
3.803803803803803E+01	7.010851659187983E+01
3.903903903903903E+01	6.996619474207864E+01
4.004004004004003E+01	6.982048315946895E+01
4.104104104104103E+01	6.967140221521322E+01
4.204204204204203E+01	6.951897255719723E+01
4.304304304304303E+01	6.936321510432117E+01
4.404404404404404E+01	6.920415104091944E+01
4.504504504504504E+01	6.904180181133916E+01
4.604604604604604E+01	6.887618911464460E+01
4.704704704704704E+01	6.870733489943586E+01
4.804804804804804E+01	6.853526135880566E+01
4.904904904904904E+01	6.835999092541124E+01
5.005005005005004E+01	6.818154626664909E+01
5.105105105105104E+01	6.799995027994555E+01
5.205205205205204E+01	6.781522608814294E+01
5.305305305305304E+01	6.762739703499847E+01
5.405405405405404E+01	6.743648668076321E+01
5.505505505505504E+01	6.724251879785925E+01
5.605605605605604E+01	6.704551736665917E+01
5.705705705705704E+01	6.684550657131922E+01
5.805805805805804E+01	6.664251079573660E+01
5.905905905905905E+01	6.643655461954177E+01
6.006006006006005E+01	6.622766281421809E+01
6.106106106106105E+01	6.601586033924286E+01
6.206206206206205E+01	6.580117233835017E+01
6.306306306306305E+01	6.558362413582881E+01
6.406406406406406E+01	6.536324123290206E+01
6.506506506506506E+01	6.514004930417332E+01
6.606606606606606E+01	6.491407419413918E+01
6.706706706706706E+01	6.468534191374920E+01
6.806806806806806E+01	6.445387863704582E+01
6.906906906906906E+01	6.421971069785832E+01
7.007007007007006E+01	6.398286458652956E+01
7.107107107107106E+01	6.374336694673775E+01
7.207207207207206E+01	6.350124457234188E+01
7.307307307307306E+01	6.325652440429303E+01
