# energy / barionic density = energy by nucleon 
# barionic density, energy / barionic density
1.299299299299299E-02	4.573277904060330E+02
1.598598598598599E-02	4.580261917064635E+02
1.897897897897898E-02	4.572836768055528E+02
2.197197197197197E-02	4.575948905246899E+02
2.496496496496497E-02	4.577421405141783E+02
2.795795795795796E-02	4.570187641716122E+02
3.095095095095095E-02	4.570491379276228E+02
3.394394394394395E-02	4.570118959684526E+02
3.693693693693694E-02	4.569253798104879E+02
3.992992992992993E-02	4.568026860301575E+02
4.292292292292293E-02	4.566534460551006E+02
4.591591591591592E-02	4.564849208898316E+02
4.890890890890891E-02	4.563027012166850E+02
5.190190190190191E-02	4.561111702805895E+02
5.489489489489490E-02	4.559138188719737E+02
5.788788788788789E-02	4.557134651254918E+02
6.088088088088089E-02	4.558738835908645E+02
6.387387387387389E-02	4.556580550816961E+02
6.686686686686688E-02	4.554464223407667E+02
6.985985985985987E-02	4.555576508335046E+02
7.285285285285287E-02	4.553454285227145E+02
7.584584584584586E-02	4.554351923233091E+02
7.883883883883885E-02	4.552293133457834E+02
8.183183183183185E-02	4.553070606224259E+02
8.482482482482484E-02	4.551124586426329E+02
8.781781781781783E-02	4.551852466053515E+02
9.081081081081083E-02	4.552536798336533E+02
9.380380380380382E-02	4.553194259315288E+02
9.679679679679681E-02	4.551502307268609E+02
9.978978978978981E-02	4.552214037286307E+02
1.027827827827828E-01	4.552933888121032E+02
1.057757757757758E-01	4.553672161110571E+02
1.087687687687688E-01	4.554437984515491E+02
1.117617617617618E-01	4.555239465958670E+02
1.147547547547548E-01	4.556083821445682E+02
1.177477477477478E-01	4.556977485079314E+02
1.207407407407408E-01	4.557926202782633E+02
1.237337337337338E-01	4.558935112699048E+02
1.267267267267267E-01	4.560008814445400E+02
1.297197197197197E-01	4.561151428991804E+02
1.327127127127127E-01	4.564102540501805E+02
1.357057057057057E-01	4.565357401589432E+02
1.386986986986987E-01	4.566692640405196E+02
1.416916916916917E-01	4.568110827021378E+02
1.446846846846847E-01	4.571213127492777E+02
1.476776776776777E-01	4.572773012665293E+02
1.506706706706707E-01	4.575961062536370E+02
1.536636636636637E-01	4.577674514303598E+02
1.566566566566567E-01	4.579482260501817E+02
1.596496496496497E-01	4.582840124712463E+02
1.626426426426427E-01	4.586242705858217E+02
1.656356356356357E-01	4.588290209775903E+02
1.686286286286287E-01	4.591816886994883E+02
1.716216216216216E-01	4.594041459748009E+02
1.746146146146146E-01	4.597700962379967E+02
1.776076076076076E-01	4.601418598352315E+02
1.806006006006006E-01	4.603907046874159E+02
1.835935935935936E-01	4.607768517754542E+02
1.865865865865866E-01	4.611693862293795E+02
1.895795795795796E-01	4.614455530710517E+02
1.925725725725726E-01	4.618532888634372E+02
1.955655655655656E-01	4.622678473141054E+02
1.985585585585586E-01	4.626893648019465E+02
2.015515515515516E-01	4.631179648622770E+02
2.045445445445446E-01	4.635537591085289E+02
2.075375375375376E-01	4.638845677728414E+02
2.105305305305306E-01	4.643366615639900E+02
2.135235235235236E-01	4.647961798030161E+02
2.165165165165165E-01	4.652631958417189E+02
2.195095095095095E-01	4.657377745961871E+02
2.225025025025025E-01	4.662199731049703E+02
2.254954954954955E-01	4.667098410437653E+02
2.284884884884885E-01	4.672074212005472E+02
2.314814814814815E-01	4.677127499146629E+02
2.344744744744745E-01	4.682258574830732E+02
2.374674674674675E-01	4.687467685365963E+02
2.404604604604605E-01	4.692755023887306E+02
2.434534534534535E-01	4.698120733593759E+02
2.464464464464465E-01	4.704505037766393E+02
2.494394394394395E-01	4.710015807559467E+02
2.524324324324325E-01	4.715605358943062E+02
2.554254254254255E-01	4.721273654933866E+02
2.584184184184184E-01	4.727020622095473E+02
2.614114114114114E-01	4.732846152625234E+02
2.644044044044044E-01	4.738750106303677E+02
2.673973973973974E-01	4.745593681926342E+02
2.703903903903904E-01	4.751643610984735E+02
2.733833833833834E-01	4.757771565110560E+02
2.763763763763764E-01	4.763977285344628E+02
2.793693693693694E-01	4.771081459124156E+02
2.823623623623624E-01	4.777432274364088E+02
2.853553553553554E-01	4.783860115421697E+02
2.883483483483484E-01	4.790364629117485E+02
2.913413413413414E-01	4.796945443107283E+02
2.943343343343344E-01	4.804376783547516E+02
2.973273273273274E-01	4.811100278173454E+02
3.003203203203204E-01	4.817899003106822E+02
3.033133133133133E-01	4.825521157395449E+02
3.063063063063063E-01	4.832460712571641E+02
3.092992992992993E-01	4.839474264031610E+02
3.122922922922923E-01	4.846561322911795E+02
3.152852852852853E-01	4.854437493830469E+02
3.182782782782783E-01	4.861662308027088E+02
3.212712712712713E-01	4.868959217616638E+02
3.242642642642643E-01	4.876327685026205E+02
3.272572572572573E-01	4.884452817156783E+02
3.302502502502503E-01	4.891955490002285E+02
3.332432432432433E-01	4.899528164151645E+02
3.362362362362363E-01	4.907834269984828E+02
3.392292292292293E-01	4.915538283298417E+02
3.422222222222223E-01	4.923310648953416E+02
3.452152152152153E-01	4.931150764882163E+02
3.482082082082082E-01	4.939694751182197E+02
3.512012012012012E-01	4.947662018209041E+02
3.541941941941942E-01	4.955695285987097E+02
3.571871871871872E-01	4.964411193121230E+02
3.601801801801802E-01	4.972568334845811E+02
3.631731731731732E-01	4.980789663209423E+02
3.661661661661662E-01	4.989074531771743E+02
3.691591591591592E-01	4.998014956639882E+02
3.721521521521522E-01	5.006419060076718E+02
3.751451451451452E-01	5.014884819659601E+02
3.781381381381382E-01	5.023411570487675E+02
3.811311311311312E-01	5.031998644084226E+02
3.841241241241242E-01	5.041209210742750E+02
