# renormalized chemical potential, pressure
3.145081903883286E+02	3.473914759524632E-03
3.169878660124678E+02	1.698821134959871E-02
3.186856552518063E+02	3.548187620390308E-02
3.200374503806083E+02	5.746735269849523E-02
3.211638813102326E+02	8.184550117630351E-02
3.221206039838418E+02	1.076613405430180E-01
3.229681818142959E+02	1.350522718421416E-01
3.237208605200186E+02	1.634141259678472E-01
3.243890084279034E+02	1.921596397805843E-01
3.249995721607164E+02	2.216916211555144E-01
3.255480591321519E+02	2.511568219865694E-01
3.260490742540736E+02	2.807409841930166E-01
3.265086224847392E+02	3.103298022583658E-01
3.269315948548718E+02	3.398283317378628E-01
3.273151827975994E+02	3.686240166543939E-01
3.276765374368675E+02	3.976844459775748E-01
3.280048653229354E+02	4.258549222022339E-01
3.283095033005101E+02	4.536249013053748E-01
3.285858782538126E+02	4.802921848313417E-01
3.288426536916360E+02	5.064296297787223E-01
3.290814795711972E+02	5.320158601170988E-01
3.292971942000754E+02	5.562720809234634E-01
3.295043776710791E+02	5.806817066049916E-01
3.296844218316164E+02	6.028557661879859E-01
3.298581489734443E+02	6.251759764500093E-01
3.300134191695100E+02	6.459625687857624E-01
3.301576520578301E+02	6.660472954672514E-01
3.302851959432720E+02	6.844916719624052E-01
3.304032640268940E+02	7.021955042205263E-01
3.305061386698555E+02	7.181672212900594E-01
3.306008594688345E+02	7.333726687957096E-01
3.306879839281682E+02	7.478322450442647E-01
3.307617433499216E+02	7.604751267276697E-01
3.308227056095415E+02	7.712407720637202E-01
3.308776293641018E+02	7.812215177873441E-01
3.309269285312936E+02	7.904466348372807E-01
3.309648237660920E+02	7.977424671989866E-01
3.309979014488756E+02	8.042914106035823E-01
3.310203933422951E+02	8.088697047587630E-01
3.310327056132116E+02	8.114336119451764E-01
3.310412734698191E+02	8.132530332695751E-01
3.310463784418819E+02	8.143675851847547E-01
3.310422965399818E+02	8.134559935056132E-01
3.310293665377868E+02	8.104843684359366E-01
3.310138446815407E+02	8.068335175275934E-01
3.309900540564898E+02	8.011122747248010E-01
3.309582958216384E+02	7.932940585492361E-01
3.309247035956789E+02	7.848397091838706E-01
3.308836562239874E+02	7.742905640770914E-01
3.308412095590905E+02	7.631587549412870E-01
3.307917833686024E+02	7.499417775834445E-01
3.307356326675844E+02	7.346244761970411E-01
3.306787012490065E+02	7.187937328571934E-01
3.306098083879838E+02	6.992626689966528E-01
3.305461880629114E+02	6.808872083329334E-01
3.304710693844741E+02	6.587972966526650E-01
3.303959194538790E+02	6.362964578556785E-01
3.303097716230096E+02	6.100340727143703E-01
3.302294817489011E+02	5.851289154029473E-01
3.301386157213120E+02	5.564666465829760E-01
3.300429256866005E+02	5.257592635075525E-01
3.299480396421390E+02	4.948004070556635E-01
3.298486667587032E+02	4.618540751503133E-01
3.297450004748601E+02	4.269330333090693E-01
3.296372311061509E+02	3.900526264415021E-01
3.295255460562623E+02	3.512307915698329E-01
3.294101300143231E+02	3.104880708842757E-01
3.292964087130774E+02	2.697402744329338E-01
3.291740436886057E+02	2.252445756098496E-01
3.290536683718400E+02	1.808305100516918E-01
3.289250643354632E+02	1.326940494727751E-01
3.287987361635371E+02	8.473498410194225E-02
3.286645872412055E+02	3.309122223208760E-02
3.285329926061696E+02	-1.827027660237945E-02
3.283939792245807E+02	-7.326641911959086E-02
3.282528011368727E+02	-1.298808182873472E-01
3.281096243333526E+02	-1.880661687819156E-01
3.279646135939629E+02	-2.477724145692264E-01
3.278179325808332E+02	-3.089467370646162E-01
3.276697439254470E+02	-3.715335437818794E-01
3.275153826779927E+02	-4.375517107150699E-01
3.273599030687894E+02	-5.048851878232199E-01
3.272034656954320E+02	-5.734685676870868E-01
3.270415048445983E+02	-6.453431679574351E-01
3.268836649711157E+02	-7.162285273707312E-01
3.267160310076874E+02	-7.924073964586569E-01
3.265528359922750E+02	-8.674432178531788E-01
3.263849591233038E+02	-9.455200758361570E-01
3.262126635622749E+02	-1.026577336808259E+00
3.260407305796021E+02	-1.108387189429322E+00
3.258648374721051E+02	-1.193024453787075E+00
3.256896954827784E+02	-1.278237481259566E+00
3.255110544679995E+02	-1.366105567884915E+00
3.253335547195086E+02	-1.454355178126661E+00
3.251486849053401E+02	-1.547257775337584E+00
3.249654230031779E+02	-1.640338136951868E+00
3.247796691520957E+02	-1.735675798562170E+00
3.245959193740277E+02	-1.830957800648775E+00
3.244059670000544E+02	-1.930463868202878E+00
