# mass, thermodynamic potential
0.000000000000000E+00	-1.683375242665170E+01
1.001001001001001E+00	-1.683374855764623E+01
2.002002002002002E+00	-1.683373693951899E+01
3.003003003003003E+00	-1.683371754672771E+01
4.004004004004004E+00	-1.683369035192209E+01
5.005005005005005E+00	-1.683365532594507E+01
6.006006006006006E+00	-1.683361238990119E+01
7.007007007007006E+00	-1.683356149311203E+01
8.008008008008007E+00	-1.683350255534833E+01
9.009009009009008E+00	-1.683343546716333E+01
1.001001001001001E+01	-1.683336014691258E+01
1.101101101101101E+01	-1.683327646330099E+01
1.201201201201201E+01	-1.683318428325902E+01
1.301301301301301E+01	-1.683308347196498E+01
1.401401401401401E+01	-1.683297388062556E+01
1.501501501501501E+01	-1.683285533725621E+01
1.601601601601601E+01	-1.683272765601077E+01
1.701701701701701E+01	-1.683259064933736E+01
1.801801801801802E+01	-1.683244412799422E+01
1.901901901901902E+01	-1.683228785196025E+01
2.002002002002002E+01	-1.683212161074152E+01
2.102102102102102E+01	-1.683194516415779E+01
2.202202202202202E+01	-1.683175823958618E+01
2.302302302302302E+01	-1.683156059718158E+01
2.402402402402402E+01	-1.683135194581428E+01
2.502502502502502E+01	-1.683113199277841E+01
2.602602602602602E+01	-1.683090044382334E+01
2.702702702702702E+01	-1.683065698107885E+01
2.802802802802802E+01	-1.683040127989079E+01
2.902902902902902E+01	-1.683013299517870E+01
3.003003003003002E+01	-1.682985178041508E+01
3.103103103103102E+01	-1.682955727147191E+01
3.203203203203203E+01	-1.682924909360781E+01
3.303303303303303E+01	-1.682892684953094E+01
3.403403403403403E+01	-1.682859014060477E+01
3.503503503503503E+01	-1.682823856689811E+01
3.603603603603603E+01	-1.682787168212917E+01
3.703703703703703E+01	-1.682748906334746E+01
3.803803803803803E+01	-1.682709026003840E+01
3.903903903903903E+01	-1.682667479478732E+01
4.004004004004003E+01	-1.682624221260767E+01
4.104104104104103E+01	-1.682579201239014E+01
4.204204204204203E+01	-1.682532369194132E+01
4.304304304304303E+01	-1.682483674803916E+01
4.404404404404404E+01	-1.682433065412852E+01
4.504504504504504E+01	-1.682380487346654E+01
4.604604604604604E+01	-1.682325885245928E+01
4.704704704704704E+01	-1.682269203664600E+01
4.804804804804804E+01	-1.682210384280097E+01
4.904904904904904E+01	-1.682149369330364E+01
5.005005005005004E+01	-1.682086098345735E+01
5.105105105105104E+01	-1.682020510785787E+01
5.205205205205204E+01	-1.681952543503121E+01
5.305305305305304E+01	-1.681882133767158E+01
5.405405405405404E+01	-1.681809216028387E+01
5.505505505505504E+01	-1.681733724686501E+01
5.605605605605604E+01	-1.681655592399648E+01
5.705705705705704E+01	-1.681574750796472E+01
5.805805805805804E+01	-1.681491129282904E+01
5.905905905905905E+01	-1.681404657234862E+01
6.006006006006005E+01	-1.681315263519673E+01
6.106106106106105E+01	-1.681222873010029E+01
6.206206206206205E+01	-1.681127411934995E+01
6.306306306306305E+01	-1.681028803214667E+01
6.406406406406406E+01	-1.680926971376721E+01
6.506506506506506E+01	-1.680821836389396E+01
6.606606606606606E+01	-1.680713319657025E+01
6.706706706706706E+01	-1.680601339914119E+01
6.806806806806806E+01	-1.680485814229496E+01
6.906906906906906E+01	-1.680366660064692E+01
7.007007007007006E+01	-1.680243792666670E+01
7.107107107107106E+01	-1.680117126601453E+01
7.207207207207206E+01	-1.679986572651387E+01
7.307307307307306E+01	-1.679852044554536E+01
7.407407407407406E+01	-1.679713451969201E+01
7.507507507507506E+01	-1.679570704622438E+01
7.607607607607606E+01	-1.679423708502554E+01
7.707707707707706E+01	-1.679272372088417E+01
7.807807807807806E+01	-1.679116600227235E+01
7.907907907907907E+01	-1.678956297512741E+01
8.008008008008007E+01	-1.678791365208190E+01
8.108108108108107E+01	-1.678621706421563E+01
8.208208208208207E+01	-1.678447221600663E+01
8.308308308308307E+01	-1.678267808590590E+01
8.408408408408407E+01	-1.678083366994042E+01
8.508508508508507E+01	-1.677893792066743E+01
8.608608608608607E+01	-1.677698979213255E+01
8.708708708708707E+01	-1.677498824001896E+01
8.808808808808807E+01	-1.677293217393571E+01
8.908908908908907E+01	-1.677082052475816E+01
9.009009009009007E+01	-1.676865219025876E+01
9.109109109109107E+01	-1.676642605960069E+01
9.209209209209207E+01	-1.676414101363116E+01
9.309309309309307E+01	-1.676179592269818E+01
9.409409409409407E+01	-1.675938963106501E+01
9.509509509509508E+01	-1.675692099264961E+01
9.609609609609608E+01	-1.675438882072285E+01
9.709709709709708E+01	-1.675179193191025E+01
9.809809809809808E+01	-1.674912914140214E+01
9.909909909909908E+01	-1.674639922929828E+01
1.001001001001001E+02	-1.674360098046827E+01
1.011011011011011E+02	-1.674073315775786E+01
1.021021021021021E+02	-1.673779450723896E+01
1.031031031031031E+02	-1.673478377429365E+01
1.041041041041041E+02	-1.673169969142782E+01
1.051051051051051E+02	-1.672854095298362E+01
1.061061061061061E+02	-1.672530628276445E+01
1.071071071071071E+02	-1.672199435874199E+01
1.081081081081081E+02	-1.671860386245817E+01
1.091091091091091E+02	-1.671513344848381E+01
1.101101101101101E+02	-1.671158177564348E+01
1.111111111111111E+02	-1.670794747963919E+01
1.121121121121121E+02	-1.670422918493068E+01
1.131131131131131E+02	-1.670042550577909E+01
1.141141141141141E+02	-1.669653503228210E+01
1.151151151151151E+02	-1.669255635888339E+01
1.161161161161161E+02	-1.668848806018968E+01
1.171171171171171E+02	-1.668432869479693E+01
1.181181181181181E+02	-1.668007681218569E+01
1.191191191191191E+02	-1.667573094361569E+01
1.201201201201201E+02	-1.667128961507433E+01
1.211211211211211E+02	-1.666675133137687E+01
1.221221221221221E+02	-1.666211459950227E+01
1.231231231231231E+02	-1.665737788550496E+01
1.241241241241241E+02	-1.665253967224544E+01
1.251251251251251E+02	-1.664759840331408E+01
1.261261261261261E+02	-1.664255254128557E+01
1.271271271271271E+02	-1.663740050490742E+01
1.281281281281281E+02	-1.663214071659058E+01
1.291291291291291E+02	-1.662677157786493E+01
1.301301301301301E+02	-1.662129148317445E+01
1.311311311311312E+02	-1.661569881171999E+01
1.321321321321322E+02	-1.660999192336340E+01
1.331331331331332E+02	-1.660416917561497E+01
1.341341341341342E+02	-1.659822890485566E+01
1.351351351351352E+02	-1.659216943893944E+01
1.361361361361362E+02	-1.658598908807744E+01
1.371371371371372E+02	-1.657968614625997E+01
1.381381381381383E+02	-1.657325891476921E+01
1.391391391391393E+02	-1.656670564539900E+01
1.401401401401403E+02	-1.656002461089020E+01
1.411411411411413E+02	-1.655321404651659E+01
1.421421421421423E+02	-1.654627219460144E+01
1.431431431431433E+02	-1.653919727165930E+01
1.441441441441443E+02	-1.653198747838587E+01
1.451451451451454E+02	-1.652464101039868E+01
1.461461461461464E+02	-1.651715603743924E+01
1.471471471471474E+02	-1.650953073784240E+01
1.481481481481484E+02	-1.650176324578752E+01
1.491491491491494E+02	-1.649385171261656E+01
1.501501501501504E+02	-1.648579424387890E+01
1.511511511511515E+02	-1.647758896618689E+01
1.521521521521525E+02	-1.646923397139926E+01
1.531531531531535E+02	-1.646072733415849E+01
1.541541541541545E+02	-1.645206712900153E+01
1.551551551551555E+02	-1.644325140631781E+01
1.561561561561565E+02	-1.643427820914076E+01
1.571571571571575E+02	-1.642514556014066E+01
1.581581581581586E+02	-1.641585147114802E+01
1.591591591591596E+02	-1.640639394347227E+01
1.601601601601606E+02	-1.639677095757816E+01
1.611611611611616E+02	-1.638698048741344E+01
1.621621621621626E+02	-1.637702047980065E+01
1.631631631631636E+02	-1.636688888535718E+01
1.641641641641646E+02	-1.635658362617596E+01
1.651651651651657E+02	-1.634610261729040E+01
1.661661661661667E+02	-1.633544374709254E+01
1.671671671671677E+02	-1.632460491588154E+01
1.681681681681687E+02	-1.631358397785061E+01
1.691691691691697E+02	-1.630237879147944E+01
1.701701701701707E+02	-1.629098720455841E+01
1.711711711711717E+02	-1.627940703353897E+01
1.721721721721728E+02	-1.626763608255760E+01
1.731731731731738E+02	-1.625567216482159E+01
1.741741741741748E+02	-1.624351305039045E+01
1.751751751751758E+02	-1.623115651308171E+01
1.761761761761768E+02	-1.621860029430263E+01
1.771771771771778E+02	-1.620584212837684E+01
1.781781781781789E+02	-1.619287974975987E+01
1.791791791791799E+02	-1.617971085180898E+01
1.801801801801809E+02	-1.616633313537886E+01
1.811811811811819E+02	-1.615274426471342E+01
1.821821821821829E+02	-1.613894191013560E+01
1.831831831831839E+02	-1.612492370559130E+01
1.841841841841849E+02	-1.611068729103454E+01
1.851851851851860E+02	-1.609623026861300E+01
1.861861861861870E+02	-1.608155024832968E+01
1.871871871871880E+02	-1.606664480412201E+01
1.881881881881890E+02	-1.605151150854226E+01
1.891891891891900E+02	-1.603614790612664E+01
1.901901901901910E+02	-1.602055153989886E+01
1.911911911911920E+02	-1.600471991741279E+01
1.921921921921931E+02	-1.598865055078613E+01
1.931931931931941E+02	-1.597234092112603E+01
1.941941941941951E+02	-1.595578850390575E+01
1.951951951951961E+02	-1.593899073964894E+01
1.961961961961971E+02	-1.592194508325201E+01
1.971971971971981E+02	-1.590464895651212E+01
1.981981981981992E+02	-1.588709974380981E+01
1.991991991992002E+02	-1.586929485197697E+01
2.002002002002012E+02	-1.585123163964909E+01
2.012012012012022E+02	-1.583290747236606E+01
2.022022022022032E+02	-1.581431967508524E+01
2.032032032032042E+02	-1.579546557898448E+01
2.042042042042052E+02	-1.577634248457434E+01
2.052052052052063E+02	-1.575694767122104E+01
2.062062062062073E+02	-1.573727841856498E+01
2.072072072072083E+02	-1.571733196098785E+01
2.082082082082093E+02	-1.569710554826179E+01
2.092092092092103E+02	-1.567659638507075E+01
2.102102102102113E+02	-1.565580167504959E+01
2.112112112112123E+02	-1.563471860233540E+01
2.122122122122134E+02	-1.561334431582463E+01
2.132132132132144E+02	-1.559167596513589E+01
2.142142142142154E+02	-1.556971068255189E+01
2.152152152152164E+02	-1.554744556195601E+01
2.162162162162174E+02	-1.552487770714515E+01
2.172172172172184E+02	-1.550200417462838E+01
2.182182182182194E+02	-1.547882202930214E+01
2.192192192192205E+02	-1.545532828758905E+01
2.202202202202215E+02	-1.543151997672430E+01
2.212212212212225E+02	-1.540739408474064E+01
2.222222222222235E+02	-1.538294757727090E+01
2.232232232232245E+02	-1.535817742626250E+01
2.242242242242255E+02	-1.533308056631540E+01
2.252252252252266E+02	-1.530765390204215E+01
2.262262262262276E+02	-1.528189432844783E+01
2.272272272272286E+02	-1.525579873501738E+01
2.282282282282296E+02	-1.522936397657713E+01
2.292292292292306E+02	-1.520258687641308E+01
2.302302302302316E+02	-1.517546425762930E+01
2.312312312312326E+02	-1.514799291719464E+01
2.322322322322337E+02	-1.512016961939617E+01
